0 hour,1 hour,2 hour,3 hour,4 hour,5 hour,6 hour,7 hour,8 hour,9 hour,10 hour,11 hour,12 hour,13 hour,14 hour,15 hour,16 hour,17 hour,18 hour,19 hour,20 hour,21 hour,22 hour,23 hour
1.7395362854003906,1.8128801584243774,1.8151962757110596,1.3469818830490112,1.2148410081863403,1.3476332426071167,1.4803036451339722,1.5871427059173584,1.70038640499115,1.7547755241394043,1.7938203811645508,1.3127044439315796,1.1603683233261108,1.2698599100112915,1.4037132263183594,1.5671862363815308,1.7300634384155273,1.7599525451660156,1.7959650754928589,1.3132344484329224,1.1612803936004639,1.292038917541504,1.4445252418518066,1.5893454551696777
1.6481026411056519,1.76670503616333,1.8176196813583374,1.327206015586853,1.1976609230041504,1.3235200643539429,1.445220947265625,1.5597007274627686,1.624506950378418,1.7404450178146362,1.771378993988037,1.2661538124084473,1.1147050857543945,1.2143446207046509,1.332153558731079,1.4800848960876465,1.642626404762268,1.7459287643432617,1.776495099067688,1.3076341152191162,1.1348222494125366,1.2506464719772339,1.4017153978347778,1.5338915586471558
1.5015090703964233,1.7300282716751099,1.776669979095459,1.3128612041473389,1.159353256225586,1.2575747966766357,1.3279601335525513,1.3944450616836548,1.454316258430481,1.6892701387405396,1.732699990272522,1.0929352045059204,0.9782202243804932,1.0789059400558472,1.1900436878204346,1.3356298208236694,1.4932665824890137,1.7043380737304688,1.741761565208435,1.105907678604126,0.9978792071342468,1.1095446348190308,1.2457520961761475,1.3658738136291504
1.6403917074203491,1.7578896284103394,1.8049333095550537,1.3206490278244019,1.1918822526931763,1.316939115524292,1.4270782470703125,1.5339775085449219,1.605756402015686,1.738482117652893,1.765064001083374,1.217105746269226,1.0990312099456787,1.1939202547073364,1.3199142217636108,1.4750341176986694,1.635533332824707,1.7414779663085938,1.7708051204681396,1.2608668804168701,1.1212565898895264,1.2298859357833862,1.381805419921875,1.4873794317245483
1.6976168155670166,1.746057152748108,1.773667812347412,1.3090391159057617,1.133253574371338,1.241162657737732,1.3345855474472046,1.4602422714233398,1.6199039220809937,1.7475086450576782,1.7830232381820679,1.3118988275527954,1.1451163291931152,1.269695520401001,1.4058241844177246,1.5708752870559692,1.733673095703125,1.762436866760254,1.7856022119522095,1.3111202716827393,1.1645772457122803,1.2861263751983643,1.4013971090316772,1.5639982223510742
1.7599297761917114,1.8086912631988525,1.8245595693588257,1.3592870235443115,1.2253705263137817,1.360114574432373,1.4947644472122192,1.6218597888946533,1.7365349531173706,1.7809083461761475,1.7857156991958618,1.309705138206482,1.1651289463043213,1.2949541807174683,1.4302018880844116,1.5962051153182983,1.7468827962875366,1.7951633930206299,1.7892063856124878,1.307124376296997,1.1669877767562866,1.307246208190918,1.4687086343765259,1.6022365093231201
1.6584267616271973,1.7407310009002686,1.7671171426773071,1.2593491077423096,1.1130040884017944,1.2035305500030518,1.319407343864441,1.4396790266036987,1.5988682508468628,1.7433905601501465,1.773964524269104,1.3117364645004272,1.1364734172821045,1.2531770467758179,1.39238440990448,1.5585144758224487,1.7020397186279297,1.7588646411895752,1.7958427667617798,1.3107500076293945,1.160744547843933,1.2462551593780518,1.3851083517074585,1.5366203784942627
1.7791939973831177,1.8015694618225098,1.8134671449661255,1.3081401586532593,1.1777727603912354,1.3139574527740479,1.4468187093734741,1.5925979614257812,1.7485798597335815,1.8034942150115967,1.816550850868225,1.3194949626922607,1.1877778768539429,1.3274734020233154,1.4847841262817383,1.6567987203598022,1.8045274019241333,1.8237791061401367,1.8167170286178589,1.3334574699401855,1.1966912746429443,1.323298454284668,1.4817464351654053,1.647713303565979
1.4668927192687988,1.728756308555603,1.7818182706832886,1.3123598098754883,1.1605907678604126,1.2438039779663086,1.2691116333007812,1.3079583644866943,1.6317120790481567,1.8239548206329346,1.7653740644454956,1.2338498830795288,1.0142827033996582,1.0971405506134033,1.2784019708633423,1.6391481161117554,1.8308370113372803,1.836800217628479,1.8338627815246582,1.4100968837738037,1.2499898672103882,1.250490665435791,1.400405764579773,1.4126743078231812
1.7767750024795532,1.8237242698669434,1.8250408172607422,1.3641010522842407,1.229479193687439,1.364997386932373,1.5004363059997559,1.6341679096221924,1.749230146408081,1.7945857048034668,1.7897348403930664,1.307070255279541,1.1641229391098022,1.3061091899871826,1.441635012626648,1.6053874492645264,1.7591298818588257,1.8042770624160767,1.8019931316375732,1.309338092803955,1.1729235649108887,1.314294457435608,1.4750213623046875,1.6040714979171753
1.640466570854187,1.7390079498291016,1.7594811916351318,1.2030222415924072,1.08828866481781,1.184302806854248,1.2920315265655518,1.4131418466567993,1.5701982975006104,1.737575650215149,1.7667827606201172,1.279340147972107,1.124031901359558,1.227161169052124,1.348190426826477,1.511182427406311,1.6561514139175415,1.751499056816101,1.7928775548934937,1.3120381832122803,1.1376738548278809,1.2369742393493652,1.3418011665344238,1.4898242950439453
1.3757836818695068,1.70262610912323,1.7536942958831787,1.2146449089050293,1.0993826389312744,1.1669979095458984,1.1948124170303345,1.2257270812988281,1.5460950136184692,1.807984471321106,1.77345609664917,1.131265640258789,0.9543941617012024,1.028516173362732,1.2034014463424683,1.587754487991333,1.8349666595458984,1.8270785808563232,1.8315620422363281,1.3933470249176025,1.233313798904419,1.1539350748062134,1.3174149990081787,1.3304709196090698
1.5229759216308594,1.7374041080474854,1.7866569757461548,1.3093780279159546,1.1651893854141235,1.2861156463623047,1.3185561895370483,1.3578698635101318,1.6581244468688965,1.8137030601501465,1.7963767051696777,1.3163986206054688,1.0559808015823364,1.138527512550354,1.3249346017837524,1.6623122692108154,1.8313542604446411,1.8442567586898804,1.8383063077926636,1.4190486669540405,1.2589219808578491,1.2608767747879028,1.4352388381958008,1.4629286527633667
1.3797459602355957,1.7040555477142334,1.7545816898345947,1.2197442054748535,1.1021839380264282,1.170198678970337,1.1984362602233887,1.2295340299606323,1.5502821207046509,1.8084877729415894,1.7755681276321411,1.13397216796875,0.9569860100746155,1.0315313339233398,1.2056081295013428,1.591206669807434,1.83498215675354,1.8272533416748047,1.8313170671463013,1.3941258192062378,1.2341184616088867,1.156482458114624,1.3219794034957886,1.3341225385665894
1.6126430034637451,1.7446908950805664,1.8181818723678589,1.3172396421432495,1.1869889497756958,1.3101261854171753,1.3826426267623901,1.443845272064209,1.7566787004470825,1.8171635866165161,1.8182122707366943,1.307725429534912,1.1606488227844238,1.2425457239151,1.4067012071609497,1.6867841482162476,1.8321690559387207,1.846104383468628,1.8452260494232178,1.4322038888931274,1.2731496095657349,1.3010672330856323,1.47783625125885,1.5515265464782715
1.4396467208862305,1.7245224714279175,1.7729177474975586,1.311184287071228,1.1394389867782593,1.233243465423584,1.2477552890777588,1.2854437828063965,1.6078362464904785,1.8193897008895874,1.7931349277496338,1.1728436946868896,0.9977860450744629,1.0773102045059204,1.2566689252853394,1.630566954612732,1.8310428857803345,1.8328121900558472,1.8311048746109009,1.405587077140808,1.2454930543899536,1.2288422584533691,1.3758052587509155,1.3904447555541992
1.3114209175109863,1.68144953250885,1.7508469820022583,1.152886152267456,1.0431443452835083,1.1213785409927368,1.146001935005188,1.167190432548523,1.4883232116699219,1.752747654914856,1.7634140253067017,1.089774489402771,0.917238712310791,0.9865405559539795,1.1549772024154663,1.550719141960144,1.8346757888793945,1.8245011568069458,1.8328748941421509,1.3810303211212158,1.2210313081741333,1.1124552488327026,1.2666054964065552,1.2780756950378418
1.7248884439468384,1.7499948740005493,1.780221700668335,1.312005639076233,1.138915777206421,1.2476024627685547,1.3738112449645996,1.476115107536316,1.6356436014175415,1.7494081258773804,1.7919704914093018,1.311020016670227,1.1597884893417358,1.2789812088012695,1.4113203287124634,1.574902892112732,1.7407243251800537,1.7842923402786255,1.7865381240844727,1.3088525533676147,1.164941668510437,1.2849345207214355,1.4146023988723755,1.5704898834228516
1.6579715013504028,1.7739585638046265,1.8171651363372803,1.3304328918457031,1.2005037069320679,1.3267621994018555,1.4515719413757324,1.566686749458313,1.6348717212677002,1.7427115440368652,1.774100661277771,1.293154239654541,1.1314977407455444,1.224831223487854,1.3420261144638062,1.492667317390442,1.6493127346038818,1.7481536865234375,1.7806041240692139,1.312837839126587,1.1385324001312256,1.2553807497024536,1.4076706171035767,1.5429809093475342
1.448363184928894,1.726496934890747,1.7757776975631714,1.3113495111465454,1.141851544380188,1.2376012802124023,1.2543772459030151,1.2916141748428345,1.6150574684143066,1.8215378522872925,1.7799850702285767,1.1782325506210327,1.0028303861618042,1.083242654800415,1.2632986307144165,1.6338329315185547,1.8309201002120972,1.8338892459869385,1.8317170143127441,1.4070192575454712,1.2469209432601929,1.2330418825149536,1.3912763595581055,1.3977949619293213
1.7854162454605103,1.8238568305969238,1.8254961967468262,1.3667534589767456,1.2318084239959717,1.367687463760376,1.50356125831604,1.6400690078735352,1.7580742835998535,1.7975715398788452,1.7955554723739624,1.3084114789962769,1.167540431022644,1.303688883781433,1.4544453620910645,1.6136983633041382,1.7737725973129272,1.7627538442611694,1.8080722093582153,1.3101472854614258,1.1761977672576904,1.3147873878479004,1.478537678718567,1.6112542152404785
1.4787838459014893,1.7286732196807861,1.7864335775375366,1.3110225200653076,1.1592891216278076,1.256531000137329,1.2784056663513184,1.3182973861694336,1.6366068124771118,1.8243721723556519,1.8041523694992065,1.2430106401443481,1.021247386932373,1.106401801109314,1.2915343046188354,1.6461724042892456,1.8309499025344849,1.8383815288543701,1.8346952199935913,1.4120820760726929,1.251969814300537,1.2562817335128784,1.4072511196136475,1.4229681491851807
1.644839882850647,1.7404193878173828,1.7629774808883667,1.2181373834609985,1.1004235744476318,1.1912789344787598,1.3045580387115479,1.4252128601074219,1.5826853513717651,1.7383683919906616,1.7700450420379639,1.3039307594299316,1.132048487663269,1.244954228401184,1.3676021099090576,1.5260289907455444,1.662570834159851,1.7539578676223755,1.7943087816238403,1.3122289180755615,1.1413912773132324,1.2386512756347656,1.3771319389343262,1.5018857717514038
1.7058552503585815,1.7466676235198975,1.774433970451355,1.3115978240966797,1.1342997550964355,1.2427375316619873,1.3416271209716797,1.46300208568573,1.6233590841293335,1.7479342222213745,1.784711480140686,1.3122681379318237,1.155600905418396,1.2696698904037476,1.4038589000701904,1.5722389221191406,1.7367478609085083,1.7688963413238525,1.7863082885742188,1.310862421989441,1.1640913486480713,1.28628408908844,1.402952790260315,1.5661026239395142
1.8070133924484253,1.8067538738250732,1.8164396286010742,1.3145160675048828,1.1842705011367798,1.3180294036865234,1.4655869007110596,1.5855767726898193,1.7709307670593262,1.789241909980774,1.8142626285552979,1.326316237449646,1.1939107179641724,1.333919882774353,1.4916918277740479,1.6634085178375244,1.8271729946136475,1.8242875337600708,1.8216440677642822,1.3433336019515991,1.2024977207183838,1.3298908472061157,1.4887504577636719,1.6574084758758545
1.5017729997634888,1.7317579984664917,1.791351556777954,1.3126438856124878,1.1647909879684448,1.286354660987854,1.2994669675827026,1.3384811878204346,1.6354279518127441,1.8246856927871704,1.809617280960083,1.283563256263733,1.0376864671707153,1.123561143875122,1.3122366666793823,1.6562031507492065,1.8311594724655151,1.8408478498458862,1.8368810415267944,1.4157209396362305,1.2556002140045166,1.2506276369094849,1.4205875396728516,1.445356011390686
1.7927992343902588,1.8245197534561157,1.825903058052063,1.374505639076233,1.2352590560913086,1.3718887567520142,1.5084398984909058,1.6493513584136963,1.7684175968170166,1.8057292699813843,1.806877613067627,1.3100218772888184,1.172891616821289,1.31116783618927,1.4487440586090088,1.6188095808029175,1.790416955947876,1.7797383069992065,1.8171154260635376,1.3086360692977905,1.1813156604766846,1.320159912109375,1.4840772151947021,1.62821626663208
1.627673864364624,1.7453086376190186,1.7928444147109985,1.314875841140747,1.1867698431015015,1.3111463785171509,1.4118314981460571,1.5281435251235962,1.5880343914031982,1.7362638711929321,1.758826732635498,1.1819700002670288,1.080669641494751,1.184040904045105,1.3024972677230835,1.458888053894043,1.619376540184021,1.7400697469711304,1.765207052230835,1.218346357345581,1.1060806512832642,1.2088261842727661,1.3557772636413574,1.4791191816329956
1.736998200416565,1.7551511526107788,1.7918040752410889,1.311901330947876,1.1592187881469727,1.2648320198059082,1.3908990621566772,1.5140173435211182,1.6444560289382935,1.7550066709518433,1.794891595840454,1.3126559257507324,1.1646994352340698,1.2938811779022217,1.4383069276809692,1.6022275686264038,1.7395275831222534,1.8022700548171997,1.8029288053512573,1.308655858039856,1.1641582250595093,1.2952709197998047,1.4263057708740234,1.5889897346496582
1.5741218328475952,1.7147891521453857,1.7463831901550293,1.1313369274139404,1.0199981927871704,1.1215248107910156,1.223204493522644,1.3362007141113281,1.491224765777588,1.7187647819519043,1.7520592212677002,1.1575580835342407,1.0444536209106445,1.1636848449707031,1.2877922058105469,1.448846697807312,1.598943829536438,1.7389620542526245,1.766139030456543,1.2139310836791992,1.0768845081329346,1.1519811153411865,1.2791496515274048,1.4328579902648926
1.624542474746704,1.7540271282196045,1.8177218437194824,1.3214693069458008,1.1907724142074585,1.3144328594207764,1.3879377841949463,1.4543675184249878,1.7605427503585815,1.8186805248260498,1.8194150924682617,1.307112455368042,1.1600936651229858,1.2349785566329956,1.4148545265197754,1.6901218891143799,1.832042932510376,1.846103310585022,1.8458728790283203,1.4340063333511353,1.2749714851379395,1.3065414428710938,1.482194423675537,1.564382791519165
1.6304214000701904,1.747322916984558,1.7945234775543213,1.3158864974975586,1.187666893005371,1.3121602535247803,1.4143966436386108,1.53034245967865,1.5903712511062622,1.7365020513534546,1.7598145008087158,1.1911911964416504,1.0838407278060913,1.185624361038208,1.3051056861877441,1.4611124992370605,1.6223384141921997,1.740325689315796,1.7667847871780396,1.2262396812438965,1.1083050966262817,1.2115482091903687,1.3585799932479858,1.478947401046753
1.5242408514022827,1.7339380979537964,1.7848191261291504,1.3133289813995361,1.165006160736084,1.2872177362442017,1.3593124151229858,1.4199390411376953,1.481094241142273,1.699876308441162,1.7423595190048218,1.109483242034912,0.9963712692260742,1.099947214126587,1.2114437818527222,1.3600472211837769,1.5182794332504272,1.7103055715560913,1.745086908340454,1.1224411725997925,1.0159735679626465,1.1293052434921265,1.2668956518173218,1.3927918672561646
1.477695107460022,1.7285995483398438,1.7859638929367065,1.310998797416687,1.1594109535217285,1.2560501098632812,1.2775031328201294,1.3173588514328003,1.6368159055709839,1.8243322372436523,1.8039010763168335,1.2420796155929565,1.0206091403961182,1.1055588722229004,1.2905231714248657,1.6456823348999023,1.830939769744873,1.8382418155670166,1.834621548652649,1.4119030237197876,1.25179123878479,1.2557896375656128,1.4065790176391602,1.4220399856567383
1.5348713397979736,1.7016981840133667,1.740455985069275,1.1071678400039673,0.9940173625946045,1.0912013053894043,1.1912649869918823,1.3013218641281128,1.4520115852355957,1.7092410326004028,1.7455315589904785,1.1313745975494385,1.018021821975708,1.1327859163284302,1.2530494928359985,1.4181973934173584,1.5625687837600708,1.7335400581359863,1.7552781105041504,1.1634676456451416,1.04109525680542,1.1233422756195068,1.2440322637557983,1.3950889110565186
1.6571201086044312,1.77323579788208,1.8172334432601929,1.3302303552627563,1.200325608253479,1.3265588283538818,1.4511088132858276,1.566388726234436,1.6341607570648193,1.7425651550292969,1.7738906145095825,1.2913495302200317,1.1312837600708008,1.2241240739822388,1.3414320945739746,1.4917839765548706,1.6487020254135132,1.7480103969573975,1.7803494930267334,1.3128100633621216,1.1382849216461182,1.2550513744354248,1.4072881937026978,1.5422500371932983
1.7604562044143677,1.7904365062713623,1.7802577018737793,1.311040997505188,1.1649694442749023,1.2889153957366943,1.4309871196746826,1.5518940687179565,1.702843189239502,1.763051986694336,1.7866647243499756,1.308809757232666,1.1667821407318115,1.3078299760818481,1.4592015743255615,1.6143943071365356,1.7866904735565186,1.7840696573257446,1.8165209293365479,1.3118324279785156,1.1767864227294922,1.3004990816116333,1.454642415046692,1.6147363185882568
1.520504355430603,1.7364623546600342,1.7921174764633179,1.309639811515808,1.1651082038879395,1.2858349084854126,1.3160418272018433,1.3556157350540161,1.6556848287582397,1.8149561882019043,1.79547917842865,1.315090537071228,1.0542784929275513,1.1367746591567993,1.3245201110839844,1.661601185798645,1.831331491470337,1.8438917398452759,1.8381346464157104,1.4186639785766602,1.258538007736206,1.2595621347427368,1.4335761070251465,1.460679054260254
1.6218305826187134,1.7515476942062378,1.7892485857009888,1.3129276037216187,1.1850382089614868,1.3120824098587036,1.4102296829223633,1.5234025716781616,1.5825990438461304,1.7352240085601807,1.757215976715088,1.1766879558563232,1.0746631622314453,1.1804790496826172,1.2975046634674072,1.453121304512024,1.6139243841171265,1.7394075393676758,1.7634254693984985,1.2142844200134277,1.1015676259994507,1.2015604972839355,1.3485835790634155,1.47954261302948
1.6180174350738525,1.755528211593628,1.7879436016082764,1.3116354942321777,1.183887243270874,1.3107603788375854,1.4077234268188477,1.520180583000183,1.578553318977356,1.734266996383667,1.755904197692871,1.1741607189178467,1.069995403289795,1.1773910522460938,1.2932243347167969,1.449855923652649,1.6105049848556519,1.738739252090454,1.7620494365692139,1.2091412544250488,1.0987223386764526,1.1990396976470947,1.3449383974075317,1.4768109321594238
1.7570143938064575,1.8073055744171143,1.8228850364685059,1.358882188796997,1.2250248193740845,1.3597038984298706,1.4942874908447266,1.6195307970046997,1.735303282737732,1.779650092124939,1.7849984169006348,1.3105162382125854,1.1651160717010498,1.2946290969848633,1.4292290210723877,1.5954258441925049,1.7507292032241821,1.7943084239959717,1.7882792949676514,1.3072292804718018,1.1664894819259644,1.3063249588012695,1.4679992198944092,1.6014344692230225
1.573133945465088,1.7449489831924438,1.7893677949905396,1.3104565143585205,1.1754708290100098,1.2945659160614014,1.3812408447265625,1.4062871932983398,1.7358266115188599,1.8154399394989014,1.8120940923690796,1.309755802154541,1.1335362195968628,1.1812127828598022,1.370446801185608,1.6765024662017822,1.8318428993225098,1.846107006072998,1.8419055938720703,1.4266754388809204,1.2637133598327637,1.2865002155303955,1.4566563367843628,1.5287576913833618
1.7171132564544678,1.7485332489013672,1.776865839958191,1.3120417594909668,1.1364860534667969,1.2450456619262695,1.3582803010940552,1.4704645872116089,1.629561185836792,1.7488443851470947,1.7883870601654053,1.3124351501464844,1.1605421304702759,1.272520899772644,1.4054923057556152,1.5717272758483887,1.7419180870056152,1.780248761177063,1.785093903541565,1.3095077276229858,1.164467453956604,1.2864700555801392,1.4066667556762695,1.568429946899414
1.6746547222137451,1.7738782167434692,1.8174978494644165,1.3316113948822021,1.1998047828674316,1.3247828483581543,1.416518211364746,1.5128087997436523,1.7889052629470825,1.81439208984375,1.8236600160598755,1.3096983432769775,1.1691190004348755,1.2600775957107544,1.4351096153259277,1.6982953548431396,1.831739902496338,1.8461012840270996,1.846858263015747,1.4383119344711304,1.279309630393982,1.3172636032104492,1.4926937818527222,1.5587902069091797
1.5460067987442017,1.7447352409362793,1.7800097465515137,1.3084650039672852,1.167454481124878,1.297519326210022,1.3588953018188477,1.3815956115722656,1.6925071477890015,1.8125008344650269,1.7801566123962402,1.3130208253860474,1.0759955644607544,1.1584227085113525,1.339032530784607,1.6692659854888916,1.8316078186035156,1.8461087942123413,1.8398202657699585,1.422792673110962,1.262661099433899,1.2733006477355957,1.4495155811309814,1.5085374116897583
1.7447566986083984,1.769439458847046,1.7948377132415771,1.3132922649383545,1.1575888395309448,1.2877219915390015,1.3980332612991333,1.5304020643234253,1.665332317352295,1.754019856452942,1.7827259302139282,1.3087126016616821,1.165149211883545,1.3058197498321533,1.4445451498031616,1.6147114038467407,1.7634953260421753,1.7888094186782837,1.8164814710617065,1.3083158731460571,1.1704061031341553,1.3021906614303589,1.4461932182312012,1.5975422859191895
1.8120267391204834,1.809421181678772,1.816314935684204,1.3164052963256836,1.1859676837921143,1.3198622465133667,1.4689439535140991,1.590637445449829,1.7764428853988647,1.7933701276779175,1.8140212297439575,1.3280985355377197,1.1955106258392334,1.3356231451034546,1.493498682975769,1.6651442050933838,1.8305984735488892,1.8245282173156738,1.823706865310669,1.3450350761413574,1.2040138244628906,1.331613540649414,1.490584135055542,1.659186601638794
1.4324922561645508,1.7225795984268188,1.7703531980514526,1.3111413717269897,1.1375057697296143,1.230914831161499,1.2413283586502075,1.2793267965316772,1.6022756099700928,1.817676305770874,1.7922983169555664,1.1682239770889282,0.9931195378303528,1.072251558303833,1.2511460781097412,1.627130150794983,1.831174612045288,1.8324267864227295,1.827989935874939,1.4043551683425903,1.244265079498291,1.2252607345581055,1.3669472932815552,1.3838586807250977
1.7194716930389404,1.7489973306655884,1.7776421308517456,1.3118661642074585,1.137262225151062,1.2443745136260986,1.3720426559448242,1.472625494003296,1.6316229104995728,1.7490750551223755,1.7894192934036255,1.3125492334365845,1.1602168083190918,1.2762322425842285,1.4066542387008667,1.5726555585861206,1.7427414655685425,1.7814909219741821,1.784537434577942,1.3092963695526123,1.1646366119384766,1.2867141962051392,1.406959056854248,1.5689060688018799
1.7361328601837158,1.812868356704712,1.8154051303863525,1.3457311391830444,1.213768482208252,1.3463647365570068,1.4788426160812378,1.5835247039794922,1.6971505880355835,1.7536946535110474,1.7932178974151611,1.3120039701461792,1.158356785774231,1.2679972648620605,1.4012842178344727,1.5649772882461548,1.7230074405670166,1.7620928287506104,1.7957112789154053,1.310750961303711,1.1564254760742188,1.2939972877502441,1.4440431594848633,1.567181944847107
1.7878462076187134,1.803098440170288,1.8156547546386719,1.3093299865722656,1.1795871257781982,1.3159540891647339,1.4527571201324463,1.5992367267608643,1.753787636756897,1.8011856079101562,1.816516399383545,1.321398377418518,1.18949294090271,1.3292733430862427,1.4867109060287476,1.658634901046753,1.8138574361801147,1.8237062692642212,1.8180925846099854,1.338642954826355,1.1983131170272827,1.3251385688781738,1.4836986064910889,1.651212215423584
1.7610818147659302,1.7908790111541748,1.7804412841796875,1.3109807968139648,1.165000557899475,1.289446234703064,1.4312385320663452,1.5524367094039917,1.7037850618362427,1.7633763551712036,1.7862725257873535,1.3089056015014648,1.1670337915420532,1.3082720041275024,1.4595041275024414,1.614717960357666,1.787207841873169,1.7843739986419678,1.8164517879486084,1.3120923042297363,1.1770257949829102,1.300907850265503,1.4508110284805298,1.6149884462356567
1.7175514698028564,1.8119113445281982,1.814623475074768,1.340622901916504,1.209383487701416,1.3369520902633667,1.4723645448684692,1.5603163242340088,1.6812012195587158,1.7505748271942139,1.787688970565796,1.3124698400497437,1.140753984451294,1.2543652057647705,1.3901443481445312,1.5437636375427246,1.7032383680343628,1.7536944150924683,1.7935104370117188,1.3121285438537598,1.1596704721450806,1.2777619361877441,1.4260995388031006,1.560502290725708
1.6609926223754883,1.7744990587234497,1.8170965909957886,1.3306355476379395,1.2006820440292358,1.326965570449829,1.452036738395691,1.567077875137329,1.6355613470077515,1.7428927421569824,1.774248719215393,1.29495370388031,1.131709337234497,1.2255417108535767,1.3424712419509888,1.4935519695281982,1.6499699354171753,1.7482911348342896,1.7808939218521118,1.3128502368927002,1.138780117034912,1.2557117938995361,1.4080547094345093,1.5437428951263428
1.7924818992614746,1.824480652809143,1.8258147239685059,1.3742775917053223,1.2350659370422363,1.3716586828231812,1.508172631263733,1.6488614082336426,1.7682169675827026,1.805385947227478,1.8064643144607544,1.3099591732025146,1.172598123550415,1.3108512163162231,1.448448657989502,1.6188886165618896,1.7900668382644653,1.7792824506759644,1.8168447017669678,1.3083252906799316,1.1810349225997925,1.3198649883270264,1.4837726354599,1.6276029348373413
1.3958688974380493,1.7077935934066772,1.7595824003219604,1.258971095085144,1.1139899492263794,1.1830002069473267,1.2130769491195679,1.245689034461975,1.5662376880645752,1.8114521503448486,1.7884645462036133,1.14439857006073,0.9683924317359924,1.044468641281128,1.2197656631469727,1.606329083442688,1.8343483209609985,1.828938603401184,1.8222981691360474,1.3974049091339111,1.2373396158218384,1.1690865755081177,1.3321000337600708,1.3492454290390015
1.655835509300232,1.7721160650253296,1.8173575401306152,1.3298592567443848,1.1999989748001099,1.3261862993240356,1.450301170349121,1.5658459663391113,1.632910966873169,1.7420222759246826,1.7735177278518677,1.2879616022109985,1.1308848857879639,1.2228364944458008,1.340329647064209,1.490230917930603,1.6475844383239746,1.747745156288147,1.7799066305160522,1.3127565383911133,1.1378313302993774,1.2544519901275635,1.4065278768539429,1.5407838821411133
1.7350682020187378,1.7508502006530762,1.7838597297668457,1.3119100332260132,1.1415233612060547,1.2522507905960083,1.3758217096328735,1.4799699783325195,1.6406534910202026,1.7500377893447876,1.7927778959274292,1.3135664463043213,1.1581791639328003,1.2925539016723633,1.4177312850952148,1.576366662979126,1.741006851196289,1.7946354150772095,1.7923959493637085,1.30731999874115,1.1649186611175537,1.2889424562454224,1.4313056468963623,1.5684508085250854
1.7423357963562012,1.8089033365249634,1.8151427507400513,1.3499982357025146,1.217426061630249,1.3506929874420166,1.4838378429412842,1.596063256263733,1.695419192314148,1.7579563856124878,1.7953146696090698,1.3107956647872925,1.1590354442596436,1.2737576961517334,1.4028902053833008,1.5702753067016602,1.741878628730774,1.7605125904083252,1.784281611442566,1.3124867677688599,1.1650639772415161,1.295964241027832,1.4477179050445557,1.5827730894088745
1.4138911962509155,1.7159210443496704,1.7652722597122192,1.301598310470581,1.1322803497314453,1.2015684843063354,1.227170705795288,1.262402892112732,1.5863012075424194,1.8143082857131958,1.7897974252700806,1.1559394598007202,0.981071949005127,1.058745265007019,1.236526370048523,1.619044542312622,1.8315834999084473,1.8310405015945435,1.8237296342849731,1.4010298252105713,1.2409512996673584,1.1831507682800293,1.3469411134719849,1.3666540384292603
1.649325966835022,1.7405672073364258,1.7649893760681152,1.2367209196090698,1.1057777404785156,1.1948150396347046,1.3110723495483398,1.4315242767333984,1.5895538330078125,1.7395496368408203,1.7715164422988892,1.3109095096588135,1.1333178281784058,1.2484303712844849,1.3869723081588745,1.5397448539733887,1.6683231592178345,1.758070468902588,1.7952781915664673,1.312822937965393,1.1512625217437744,1.2409467697143555,1.3802447319030762,1.5091923475265503
1.7380540370941162,1.7565264701843262,1.7921228408813477,1.3122950792312622,1.1601520776748657,1.2666940689086914,1.3942809104919434,1.5099982023239136,1.6470353603363037,1.7579845190048218,1.7951055765151978,1.3113511800765991,1.1647582054138184,1.2955381870269775,1.4339041709899902,1.6048513650894165,1.7595986127853394,1.8071939945220947,1.805543065071106,1.3092483282089233,1.1648534536361694,1.2975718975067139,1.4288841485977173,1.5917638540267944
1.4725042581558228,1.7288625240325928,1.7837939262390137,1.3125075101852417,1.1599258184432983,1.2521021366119385,1.273544430732727,1.3127648830413818,1.6342648267745972,1.8241395950317383,1.803227186203003,1.237769603729248,1.017445683479309,1.101698875427246,1.283176064491272,1.641575574874878,1.8308886289596558,1.8375530242919922,1.8342565298080444,1.4110088348388672,1.2508994340896606,1.25335693359375,1.4032973051071167,1.4173444509506226
1.6465274095535278,1.7405730485916138,1.7641923427581787,1.2288042306900024,1.1035609245300293,1.1932576894760132,1.3083909749984741,1.4291365146636963,1.5865124464035034,1.739083170890808,1.7709957361221313,1.3085271120071411,1.1326576471328735,1.2467893362045288,1.3784905672073364,1.535115361213684,1.6653534173965454,1.7563027143478394,1.7949379682540894,1.3126167058944702,1.1435775756835938,1.2392995357513428,1.3789607286453247,1.5052540302276611
1.6773343086242676,1.7423491477966309,1.7693204879760742,1.2823376655578613,1.1265904903411865,1.2142530679702759,1.3258380889892578,1.4471944570541382,1.60718834400177,1.745630145072937,1.7772570848464966,1.3115754127502441,1.1394652128219604,1.2577630281448364,1.3993691205978394,1.5668026208877563,1.712362289428711,1.7552955150604248,1.7837616205215454,1.3131463527679443,1.1594481468200684,1.2578686475753784,1.3923916816711426,1.5465738773345947
